-2.74183,-0.19751,0.408479,-2.74183,-2.74183,-2.74183,-0.19751,-0.00109486,-0.424398,-2.74183,-2.74183,-2.74183,0.408479,-0.424398,0.408479,-0.00109486,-0.19751,0.408479,-0.00109486,-2.74183,0.408479,-0.19751,0.0585374,-0.19751,-0.424398,0.408479,0.0585374,-2.74183,0.408479,0.0585374,-0.00109486,-2.74183,-0.00109486,0.0585374,-0.00109486,0.741634,-0.19751,-2.74183,-0.424398,-0.00109486,0.741634,0.408479,0.0585374,-0.19751,-0.00109486,-0.424398,-2.74183,-0.00109486,-2.74183,-0.00109486,-2.74183,0.0585374,0.0585374,-0.19751,-0.00109486,0.408479,-0.00109486,-2.74183,-2.74183,0.408479,-0.00109486,0.0585374,-0.424398,-0.19751,-2.74183,0.0585374,0.408479,-2.74183,1.08818,-2.74183,-0.19751,-2.74183,-2.74183,-0.424398,-2.74183,-2.74183,-2.74183,0.741634,0.0585374,-0.424398,0.0585374,-0.19751,-2.74183,-0.00109486,0.408479,-0.19751,0.741634,-2.74183,-0.19751,0.408479,-0.19751,-0.424398,-0.00109486,-0.00109486,-0.00109486,-0.424398,-2.74183,0.741634,-2.74183,-0.00109486,1.08818,0.936795,0.577448,0.577448,0.577448,1.08818,0.577448,1.08818,1.08818,0.577448,0.936795,0.408479,1.87569,1.08818,1.87569,0.936795,0.577448,0.577448,0.577448,0.408479,0.408479,0.577448,0.577448,1.08818,0.577448,0.577448,0.0585374,1.87569,1.87569,0.577448,1.87569,0.577448,0.408479,0.577448,0.577448,0.577448,1.08818,0.936795,-0.19751,1.87569,0.0585374,1.08818,1.87569,0.0585374,0.577448,1.87569,0.577448,0.577448,-0.19751,1.08818,0.577448,1.87569,0.577448,1.08818,0.408479,0.577448,0.936795,1.08818,1.08818,-0.19751,0.936795,-0.19751,1.08818,-0.19751,0.0585374,0.936795,0.577448,1.87569,1.87569,0.936795,0.577448,0.577448,1.87569,0.936795,0.577448,1.08818,0.577448,1.08818,0.936795,0.577448,0.936795,0.577448,0.936795,2.05029,0.577448,0.577448,0.408479,1.87569,0.577448,0.0585374,1.08818,0.577448,1.87569,1.08818,0.936795,0.0585374,1.87569,0.577448,0.577448,0.577448
-2.80785,-0.0732664,-0.0732664,-2.80785,-2.80785,-2.80785,-0.0732664,-0.239156,-0.328282,-2.80785,-2.80785,-2.80785,-0.328282,-0.328282,0.140981,0.695534,-0.328282,0.762064,0.140981,-2.80785,0.140981,-0.328282,0.178975,0.191162,-0.328282,0.178975,0.178975,-2.80785,-0.0732664,-0.328282,-0.0732664,-2.80785,-0.328282,0.178975,-0.328282,-0.328282,-0.328282,-2.80785,0.178975,0.178975,0.178975,0.695534,-0.0732664,-0.328282,0.140981,-0.328282,-2.80785,-0.328282,-2.80785,0.140981,-2.80785,0.140981,0.140981,-0.328282,-0.328282,0.178975,0.140981,-2.80785,-2.80785,-0.328282,-0.0732664,0.762064,-0.328282,0.178975,-2.80785,-0.328282,1.15964,-2.80785,0.695534,-2.80785,0.140981,-2.80785,-0.328282,0.191162,-2.80785,-0.0732664,-2.80785,0.178975,1.02105,-0.328282,0.695534,-0.328282,-2.80785,0.140981,0.140981,0.178975,1.02105,-2.80785,-0.328282,0.140981,0.178975,0.140981,-0.328282,0.695534,0.191162,-0.328282,-2.80785,-0.328282,-2.80785,-0.328282,0.762064,1.65786,0.762064,0.812317,0.812317,0.812317,0.762064,1.65786,0.812317,0.762064,0.812317,1.06781,1.65786,0.812317,0.762064,0.812317,0.191162,-2.80785,0.812317,0.812317,0.762064,1.65786,0.812317,0.812317,1.06781,0.812317,0.178975,0.812317,0.762064,0.762064,-0.0732664,1.65786,0.812317,-0.190809,-0.328282,1.65786,-0.0732664,0.812317,0.812317,0.812317,0.762064,0.812317,1.65786,0.812317,0.812317,1.65786,0.812317,0.762064,0.812317,0.812317,0.695534,0.812317,0.812317,0.812317,0.178975,0.812317,1.06781,0.812317,0.812317,0.178975,0.812317,0.762064,0.762064,0.812317,0.762064,-0.328282,0.812317,0.812317,0.762064,1.65786,0.762064,0.812317,0.812317,1.06781,0.812317,0.191162,1.06781,0.762064,0.812317,1.65786,0.762064,0.812317,0.812317,1.65786,0.812317,0.812317,0.762064,0.762064,0.812317,0.762064,0.812317,1.65786,0.812317,0.812317,0.812317,0.191162,1.65786,-0.328282,0.762064,0.762064
-2.72735,-0.140479,-0.0751088,-2.72735,-2.72735,-2.72735,-0.140479,-0.0751088,-0.0751088,-2.72735,-2.72735,-2.72735,-0.0751088,-0.140479,-0.140479,-0.0751088,-0.0751088,0.393272,-0.0751088,-2.72735,-0.140479,-2.72735,-0.140479,0.70414,-0.0751088,-0.0751088,-0.0751088,-2.72735,-0.0751088,-0.140479,0.70414,-2.72735,-0.0751088,-0.0751088,-0.140479,-0.0751088,-0.0751088,-2.72735,-0.0751088,-0.140479,0.393272,-0.140479,-0.0751088,0.70414,-0.140479,0.393272,-2.72735,-0.140479,-2.72735,-0.0751088,-2.72735,-0.140479,0.393272,0.70414,-0.140479,0.70414,-0.140479,-2.72735,-2.72735,-0.140479,0.393272,0.393272,-0.140479,-0.0751088,-2.72735,-0.140479,-0.140479,-2.72735,1.01129,-2.72735,-0.140479,-2.72735,-0.47535,-0.140479,-2.72735,-2.72735,-2.72735,-0.140479,0.70414,-0.0751088,0.70414,-0.0751088,-2.72735,-0.140479,-0.0751088,-0.0751088,0.70414,-2.72735,-0.140479,0.70414,0.70414,-0.47535,-0.140479,-0.0751088,-0.47535,-0.140479,-2.72735,0.70414,-2.72735,-0.47535,1.01129,1.01129,0.919197,0.919197,-0.140479,1.37777,1.01129,1.01129,1.01129,0.919197,1.01129,0.919197,1.01129,2.18709,2.18709,1.01129,0.919197,-1.17122,-0.0751088,0.919197,0.393272,0.393272,0.919197,2.18709,1.01129,0.919197,-0.140479,0.919197,2.18709,-0.140479,1.01129,1.01129,0.919197,-0.140479,1.01129,-0.47535,-0.0751088,-0.140479,0.393272,-0.140479,0.919197,0.919197,0.919197,1.01129,1.01129,1.01129,0.393272,1.01129,-0.47535,0.919197,0.393272,1.01129,1.01129,1.01129,0.919197,-0.0751088,1.01129,0.70414,0.919197,0.393272,1.01129,1.01129,0.919197,-0.0751088,0.393272,0.393272,1.01129,2.18709,1.01129,2.18709,-0.47535,0.919197,2.18709,0.919197,-0.0751088,1.01129,0.70414,0.919197,1.01129,2.18709,0.919197,0.70414,-0.140479,2.18709,1.01129,0.919197,1.01129,0.919197,2.18709,0.393272,2.18709,0.327291,1.01129,0.393272,1.01129,-0.140479,1.01129,-0.140479,0.327291,1.01129
-2.82078,-0.227298,0.0866995,-2.82078,-2.82078,-2.82078,0.0866995,0.0866995,-0.227298,-2.82078,-2.82078,-2.82078,-0.227298,-0.227298,0.0866995,0.0866995,-0.522628,0.118628,-0.227298,-2.82078,0.0866995,-0.227298,-0.227298,0.118628,-0.227298,0.118628,-0.227298,-2.82078,0.0866995,-0.227298,1.19764,-2.82078,0.118628,-0.227298,-0.227298,0.0866995,-0.227298,-2.82078,0.118628,-0.227298,0.118628,1.19764,-0.227298,-0.227298,0.118628,0.118628,-2.82078,-0.227298,-2.82078,0.853538,-2.82078,0.118628,0.118628,1.19764,0.118628,-0.227298,0.118628,-2.82078,-2.82078,-0.0542236,0.118628,-0.227298,-0.227298,-0.227298,-2.82078,-0.227298,0.853538,-2.82078,-0.227298,-2.82078,0.118628,-2.82078,-0.376438,0.118628,-2.82078,-0.227298,-2.82078,0.853538,0.118628,0.118628,0.118628,0.118628,-2.82078,0.118628,0.118628,-0.227298,0.908888,-2.82078,0.118628,1.19764,0.118628,-0.227298,0.118628,0.0866995,0.118628,-0.227298,-2.82078,-0.227298,-2.82078,-0.227298,1.19764,1.10462,-0.376438,1.10462,0.118628,1.10462,1.19764,0.289524,-0.227298,1.19764,-0.376438,0.661845,1.10462,1.19764,1.10462,-0.0542236,-0.0542236,1.10462,1.10462,0.661845,-0.0542236,-0.0542236,1.10462,1.19764,1.19764,1.19764,1.10462,1.19764,1.10462,1.19764,-0.0542236,1.10462,1.19764,-0.0542236,-0.0542236,-0.0542236,-0.0542236,-0.376438,1.10462,-0.0542236,1.10462,1.19764,1.19764,1.10462,1.10462,1.10462,1.10462,1.19764,-0.376438,0.289524,1.19764,1.10462,1.19764,1.19764,1.10462,0.289524,1.19764,0.661845,1.19764,-0.0542236,1.10462,0.118628,1.19764,1.10462,1.10462,-0.0542236,1.10462,1.10462,-0.227298,1.10462,-0.0542236,-0.227298,1.10462,1.19764,0.118628,0.118628,1.10462,1.19764,1.19764,1.19764,1.10462,1.10462,-0.376438,1.10462,0.289524,1.19764,1.19764,1.10462,1.19764,-0.376438,1.19764,1.10462,1.10462,0.908888,1.10462,1.10462,1.10462,1.10462,1.10462,1.19764
-2.76792,-0.0550268,-0.114296,-2.76792,-2.76792,-2.76792,-0.114296,-0.114296,-0.0550268,-2.76792,-2.76792,-2.76792,-0.0550268,-0.114296,-0.471259,-0.114296,-0.136482,-0.0550268,-0.0550268,-2.76792,-0.114296,-0.114296,-0.136482,0.10793,-0.0602529,-0.136482,-0.114296,-2.76792,-0.0550268,-0.471259,1.35692,-2.76792,-0.0550268,-0.0550268,-0.114296,-0.471259,-0.471259,-2.76792,-0.136482,-0.114296,-0.0602529,1.35692,-0.136482,-0.0550268,-0.0550268,-0.136482,-2.76792,-0.114296,-2.76792,-0.136482,-2.76792,-0.136482,-0.114296,-0.114296,-0.0602529,-0.114296,-0.136482,-2.76792,-2.76792,-0.471259,-0.0602529,-0.0550268,-0.136482,-0.471259,-2.76792,0.10793,-0.136482,-2.76792,1.35692,-2.76792,-0.0550268,-2.76792,-0.471259,-0.0602529,-2.76792,-2.76792,-2.76792,1.35692,-0.0550268,-0.471259,-0.136482,-0.114296,-2.76792,-0.114296,-0.114296,-0.0550268,1.35692,-2.76792,-0.136482,-0.114296,0.10793,-0.136482,-0.114296,-0.136482,-0.0550268,-0.114296,-2.76792,-0.114296,-2.76792,-0.0550268,1.00954,1.42771,-0.114296,1.35692,-0.136482,1.35692,0.558349,0.558349,0.558349,0.861985,-0.136482,1.42771,1.42771,0.995575,1.35692,-0.136482,1.42771,-2.76792,0.558349,0.995575,1.00954,-0.136482,1.35692,1.35692,1.35692,1.35692,-0.136482,0.995575,1.42771,0.995575,-0.136482,1.42771,0.558349,-0.136482,0.558349,-0.136482,-0.136482,1.42771,1.42771,-0.471259,0.995575,1.42771,1.42771,-0.136482,-0.0550268,1.42771,0.558349,1.42771,-0.114296,0.558349,0.558349,1.42771,0.558349,0.558349,0.558349,-0.136482,1.42771,0.995575,1.42771,-0.114296,1.42771,1.42771,1.35692,-0.136482,1.42771,1.35692,-0.471259,1.35692,-0.136482,1.42771,0.995575,0.558349,1.42771,0.995575,-0.136482,1.42771,1.35692,0.861985,0.558349,1.35692,1.42771,1.35692,1.42771,1.42771,0.861985,1.42771,0.558349,1.42771,1.42771,1.42771,0.861985,1.42771,1.42771,1.42771,1.42771,1.42771,1.42771,-0.136482,1.42771,1.42771
-2.79464,0.0846103,-0.261786,-2.79464,-2.79464,-2.79464,-0.215749,0.0846103,-0.343566,-2.79464,-2.79464,-2.79464,0.0846103,0.0846103,0.0846103,0.0846103,-0.343566,-0.211036,-0.211036,-2.79464,-0.215749,-0.215749,-0.215749,-0.215749,-0.215749,0.0846103,-0.0792894,-2.79464,0.744597,-0.427493,-0.0792894,-2.79464,-0.211036,0.0846103,-0.0792894,-0.211036,-0.0792894,-2.79464,-0.215749,-0.0792894,-0.215749,1.17846,-0.427493,0.0846103,0.0846103,-0.427493,-2.79464,-0.0792894,-2.79464,-0.0792894,-2.79464,1.10907,0.0846103,-0.0792894,0.0846103,0.0846103,-0.0792894,-2.79464,-2.79464,0.0846103,0.0846103,0.744597,0.0846103,-0.0792894,0.71366,-0.0792894,0.744597,-2.79464,0.0846103,-2.79464,1.17846,-2.79464,-0.427493,-0.0792894,-2.79464,-2.79464,-2.79464,0.744597,0.744597,-0.215749,0.0846103,-0.215749,-2.79464,0.0846103,0.744597,-0.142334,0.744597,-2.79464,-0.0792894,1.10907,-0.215749,-0.0792894,-0.142334,-0.142334,-0.0792894,-0.211036,-2.79464,-0.215749,-2.79464,0.0846103,1.10907,1.10907,1.10907,1.17846,0.394377,1.17846,0.394377,1.17846,1.10907,1.10907,0.263264,0.394377,1.10907,1.10907,1.10907,0.474248,0.116289,1.10907,0.394377,0.474248,1.10907,1.10907,1.10907,1.10907,1.10907,2.4799,-0.261786,1.10907,1.10907,1.10907,0.474248,1.10907,1.10907,1.10907,0.394377,1.10907,0.0846103,0.394377,-0.341483,1.10907,1.10907,1.10907,1.17846,-0.341483,1.10907,2.4799,0.394377,1.10907,0.180916,1.10907,0.474248,1.10907,1.10907,1.17846,1.10907,0.0846103,1.17846,1.17846,0.180916,0.180916,1.10907,1.10907,1.10907,1.10907,0.116289,1.10907,-0.215749,1.10907,-0.215749,1.10907,-0.341483,1.10907,1.10907,1.10907,0.474248,0.394377,1.10907,1.10907,0.474248,0.394377,0.116289,1.17846,0.116289,1.10907,0.116289,0.116289,1.10907,1.10907,1.10907,0.116289,1.10907,0.474248,1.10907,0.394377,1.17846,0.116289,1.10907,1.10907,0.474248,1.10907
-2.66639,0.114898,0.058161,-2.66639,-2.66639,-2.66639,1.00632,-0.0233128,0.0853969,-2.66639,-2.66639,-2.66639,0.114898,-0.115737,0.0853969,0.0853969,0.0853969,0.0853969,0.0853969,-2.66639,0.0853969,-0.0233128,-0.0233128,0.114898,-0.0233128,0.114898,-0.0233128,-2.66639,-0.0233128,-0.115737,-0.115737,-2.66639,0.114898,0.0853969,-0.0233128,-0.115737,-0.0233128,-2.66639,0.0853969,-0.0233128,0.0853969,0.0853969,0.114898,0.0853969,0.0853969,0.058161,-2.66639,0.0853969,-2.66639,-0.0233128,-2.66639,0.114898,0.114898,0.0853969,0.0853969,-0.0233128,0.0853969,-2.66639,-2.66639,0.0853969,0.0853969,0.114898,0.0853969,0.0853969,-2.66639,-0.0233128,-0.135182,-2.66639,-0.0233128,-2.66639,0.0853969,-2.66639,-2.66639,0.0853969,-2.66639,-2.66639,-2.66639,0.0853969,0.484579,-0.0233128,1.00632,0.0853969,-2.66639,0.0853969,0.0853969,0.114898,0.835192,-2.66639,-0.0233128,0.0853969,0.114898,-2.66639,0.114898,0.0853969,-0.0233128,0.0853969,-2.66639,0.114898,-2.66639,1.00632,0.47348,1.23453,1.23453,1.23453,0.0853969,1.23453,0.0853969,1.23453,0.0853969,-0.0233128,1.23453,0.363916,1.23453,1.00632,1.23453,1.23453,-0.0233128,-2.66639,0.368281,0.0853969,1.23453,0.47348,1.23453,1.23453,1.00632,1.23453,1.23453,1.00632,1.00632,1.23453,-0.0233128,1.23453,0.368281,0.47348,0.114898,-0.0233128,-0.0233128,0.368281,1.23453,1.23453,1.23453,0.47348,1.23453,0.0853969,1.23453,1.23453,1.00632,0.368281,1.23453,1.00632,1.00632,1.23453,1.23453,1.23453,0.484579,0.47348,0.47348,-0.0233128,1.23453,1.23453,1.23453,0.0853969,1.23453,-0.0233128,1.23453,-0.0233128,-0.135182,1.23453,1.23453,1.23453,0.368281,1.23453,1.23453,1.23453,1.23453,1.23453,1.23453,1.23453,0.934759,1.00632,1.23453,1.23453,0.47348,1.23453,0.114898,1.23453,0.368281,1.23453,1.00632,0.0853969,0.47348,-0.135182,0.47348,0.47348,1.23453,-0.0233128,1.23453,1.23453,1.00632,1.23453
-2.5252,-0.0347203,0.472026,-2.5252,-2.5252,-2.5252,-2.5252,0.266963,-0.0347203,-2.5252,-2.5252,-2.5252,-0.0347203,-0.0347203,-0.0347203,0.414938,-0.0347203,-0.0143244,-0.0143244,-2.5252,-0.0143244,-0.0347203,-0.0347203,0.472026,-0.0347203,0.486951,0.0938613,-2.5252,-0.0347203,-0.0143244,0.231379,-2.5252,0.472026,-0.0347203,-2.5252,-0.0143244,0.231379,-2.5252,-0.0347203,-0.0347203,-0.0347203,0.472026,0.472026,0.472026,-0.0347203,-0.0347203,-2.5252,-0.0347203,-2.5252,-0.0347203,-2.5252,-0.0347203,-0.0576866,-0.0347203,-0.0143244,-0.0143244,-0.0347203,-2.5252,-2.5252,-0.0143244,-0.0347203,0.472026,-0.0143244,0.266963,-2.5252,-2.5252,0.472026,-2.5252,1.29056,-2.5252,-0.0347203,-2.5252,-2.5252,-0.0347203,-2.5252,-2.5252,-2.5252,0.472026,0.894491,-2.5252,-0.0143244,-0.0347203,-2.5252,-0.0143244,-0.0347203,-0.0143244,0.894491,-2.5252,-0.0143244,-0.0347203,-0.0347203,-0.0347203,-0.0143244,-0.0576866,-0.0347203,-0.0347203,-2.5252,-0.0347203,-2.5252,0.266963,1.44154,1.44154,-0.0347203,1.44154,0.0938613,1.44154,0.624577,0.266963,0.0938613,0.266963,-0.0576866,-0.0347203,1.44154,0.0938613,0.0938613,0.673148,1.44154,-2.5252,1.44154,1.44154,0.231379,1.44154,1.44154,1.44154,1.29056,1.44154,-0.0347203,1.44154,1.44154,0.472026,-0.0347203,1.44154,0.624577,-0.0347203,1.44154,-0.0347203,0.0938613,0.0938613,1.44154,-0.0347203,1.44154,-0.0347203,1.44154,1.44154,-0.0347203,1.44154,0.624577,1.44154,-0.0347203,0.624577,1.44154,1.44154,0.0938613,0.673148,0.0938613,0.266963,1.44154,0.266963,1.44154,0.472026,1.44154,-0.0347203,1.44154,0.0938613,1.44154,-0.0347203,0.0938613,1.44154,1.44154,1.44154,0.472026,0.0938613,1.44154,1.44154,-0.00491062,0.624577,0.472026,1.44154,0.472026,1.44154,1.44154,1.44154,0.0938613,1.44154,0.0938613,-0.0347203,0.472026,1.44154,1.44154,1.44154,1.44154,0.472026,1.44154,0.0938613,1.44154,-0.0347203,1.44154,0.0938613,1.44154,1.44154
-2.70134,0.0583375,-0.149325,-2.70134,-2.70134,-2.70134,-0.149325,-0.149325,-0.149325,-2.70134,-2.70134,-2.70134,-0.149325,-0.149325,0.983981,0.0583375,-0.149325,0.0583375,-0.149325,-2.70134,-0.149325,0.462484,0.0583375,0.983981,-0.149325,0.0583375,-0.149325,-2.09993,-0.149325,-0.149325,0.0583375,-2.70134,-0.149325,0.983981,-0.149325,-0.149325,-0.149325,-2.09993,-0.149325,-0.149325,-0.149325,0.983981,-0.149325,-0.149325,-0.149325,0.171273,-2.70134,-0.149325,-2.70134,-0.149325,-2.70134,0.0583375,-0.149325,0.462484,0.983981,-0.149325,-0.149325,-2.09993,-2.70134,-2.09993,-0.149325,-0.149325,-0.149325,-0.149325,-2.70134,-0.149325,0.983981,-2.70134,0.983981,-2.09993,-0.149325,-2.70134,-0.149325,-0.149325,-2.70134,-2.70134,-2.70134,0.983981,0.462484,-2.70134,-0.149325,-0.149325,-2.70134,-0.149325,-0.149325,-0.149325,0.462484,-2.70134,0.462484,0.462484,-0.149325,-0.149325,-0.149325,-0.149325,0.0583375,-0.149325,-2.70134,0.0583375,-2.70134,0.0583375,0.983981,1.57522,1.57522,1.57522,-0.149325,1.57522,0.0583375,0.171273,0.171273,0.0583375,0.171273,1.57522,1.57522,1.57522,1.57522,1.57522,-0.149325,-2.70134,-0.149325,1.57522,1.57522,0.0583375,0.171273,1.57522,1.57522,1.57522,0.0583375,1.57522,1.57522,1.57522,0.635922,1.57522,1.57522,-0.149325,0.171273,1.57522,0.171273,0.0583375,1.57522,0.171273,0.171273,1.57522,1.57522,-0.149325,0.0583375,1.57522,0.462484,0.983981,0.171273,0.171273,0.171273,1.57522,1.57522,0.462484,0.171273,0.171273,0.983981,1.57522,0.635922,-0.149325,0.983981,0.635922,0.983981,-0.149325,-0.149325,0.171273,-0.149325,1.57522,0.0583375,1.57522,0.462484,0.635922,1.57522,1.57522,0.171273,0.983981,1.57522,1.57522,0.983981,1.57522,1.57522,1.57522,-0.149325,1.57522,-0.149325,1.57522,0.0583375,1.57522,1.57522,1.57522,1.57522,0.0583375,-0.149325,-0.149325,1.57522,-0.149325,1.57522,0.0583375,1.57522,1.57522
-2.70742,-0.123788,-0.123788,-2.70742,-2.70742,-2.70742,-0.123788,0.036726,-0.123788,-2.70742,-2.70742,-2.70742,-0.123788,0.262347,-0.123788,-0.123788,0.262347,0.0944924,-0.123788,-2.70742,-0.123788,0.262347,-0.123788,-0.123788,0.262347,0.0944924,-0.123788,-2.70742,-0.123788,0.0944924,-0.123788,-2.70742,0.262347,0.262347,0.0944924,0.262347,0.0944924,-2.70742,0.262347,-0.123788,-0.123788,1.36634,0.0944924,-0.123788,-0.123788,-0.123788,-2.70742,0.0944924,-2.70742,-0.123788,-2.70742,0.262347,0.0944924,0.0944924,0.262347,-0.123788,0.0944924,-2.70742,-2.70742,-0.123788,-0.123788,-0.123788,0.0944924,-0.123788,-2.70742,-0.123788,0.262347,-2.70742,0.262347,-2.70742,0.262347,-2.70742,-2.70742,-0.123788,-2.70742,-2.70742,-2.70742,0.0944924,0.262347,0.262347,0.262347,0.0944924,-2.70742,0.262347,0.0944924,-0.123788,1.70087,-2.70742,-0.123788,0.262347,0.262347,0.0944924,0.262347,0.262347,-0.123788,-0.123788,-2.70742,-0.123788,-2.70742,0.262347,0.727668,1.70087,-0.123788,1.70087,0.421497,1.36634,0.421497,0.727668,1.70087,0.727668,-0.123788,0.262347,1.70087,1.70087,1.70087,1.70087,-0.123788,-2.70742,0.262347,0.262347,0.0944924,1.70087,1.70087,1.70087,0.727668,0.727668,-0.123788,1.70087,1.5181,1.70087,0.262347,1.70087,1.70087,0.06008,-0.123788,-0.123788,0.262347,0.262347,0.262347,-0.123788,1.70087,0.421497,1.70087,0.0944924,0.421497,1.70087,0.262347,1.70087,0.727668,0.421497,1.70087,1.70087,1.70087,1.70087,1.70087,0.0944924,1.70087,0.41172,1.36634,-0.123788,1.70087,-0.123788,1.70087,-0.123788,0.284454,0.727668,-0.123788,1.70087,-0.123788,1.70087,0.262347,-0.123788,1.70087,1.70087,-0.123788,1.70087,0.262347,1.36634,1.70087,0.262347,-0.123788,0.727668,-0.123788,1.70087,-0.123788,0.262347,1.70087,0.262347,1.70087,0.369748,0.0944924,-0.123788,-0.123788,0.421497,1.70087,-0.123788,1.70087,-0.123788,0.262347,1.70087
-2.69966,0.197828,-0.399502,-2.69966,-2.69966,-2.69966,0.197828,0.197828,0.197828,-2.69966,-2.69966,-2.69966,0.197828,0.197828,0.170816,-0.399502,-0.399502,0.553187,0.197828,-2.69966,0.197828,-0.399502,-0.399502,0.42626,0.000760441,0.197828,0.553187,-2.69966,-0.399502,-0.399502,0.553187,-2.69966,-0.399502,0.197828,-0.399502,-0.399502,0.197828,-2.69966,-0.399502,0.197828,0.42626,0.42626,-0.399502,0.197828,-0.399502,0.197828,-2.69966,0.197828,-1.41613,0.197828,-2.69966,0.197828,0.42626,0.42626,0.197828,0.553187,0.197828,-2.69966,-2.69966,0.197828,0.42626,0.170816,-0.399502,0.115067,-2.69966,-0.399502,0.197828,-2.69966,0.197828,-2.69966,-0.399502,-2.69966,-2.69966,0.170816,-2.69966,-0.399502,-2.69966,0.197828,0.115067,-2.69966,0.197828,0.197828,-2.69966,-0.399502,0.42626,-0.399502,0.553187,-2.69966,-0.399502,0.197828,0.565516,0.197828,0.42626,0.42626,0.197828,0.42626,-2.69966,0.170816,-2.69966,0.197828,0.197828,1.53123,-0.263256,1.53123,0.42626,0.42626,0.42626,1.53123,1.36792,0.42626,0.42626,-0.263256,1.53123,1.36792,1.36792,-0.399502,0.42626,-2.69966,-0.263256,0.42626,0.42626,0.42626,1.53123,1.53123,1.53123,1.36792,-0.263256,0.42626,1.53123,1.53123,0.42626,1.53123,-0.263256,1.53123,0.42626,-0.263256,-0.263256,0.42626,1.53123,-0.399502,-0.263256,0.42626,1.53123,-0.263256,-0.263256,1.53123,0.42626,1.36792,1.53123,1.53123,0.197828,1.36792,1.36792,1.53123,-0.263256,-0.263256,1.53123,1.53123,1.36792,-0.263256,1.36792,0.42626,1.36792,-0.263256,1.53123,0.42626,-0.263256,1.36792,-0.263256,1.53123,0.42626,0.42626,1.53123,1.36792,1.36792,1.36792,0.42626,1.36792,0.42626,0.42626,1.53123,1.53123,-0.263256,1.53123,0.42626,0.42626,1.36792,0.42626,1.53123,1.53123,0.42626,0.42626,0.42626,0.42626,1.36792,0.42626,1.53123,1.53123,0.553187,1.36792
-2.75522,0.228759,0.228759,-2.75522,-2.75522,-2.75522,0.228759,-0.233694,0.228759,-2.75522,-2.75522,-2.75522,-0.506309,-0.233694,0.437578,0.228759,0.228759,0.228759,-0.228435,-2.75522,0.658326,-0.506309,-0.506309,0.228759,0.123032,1.34755,0.228759,-2.75522,0.123032,-0.506309,0.228759,-2.75522,-0.506309,0.437578,-0.210602,0.123032,0.228759,-2.75522,0.228759,0.228759,0.228759,0.228759,0.437578,0.123032,0.228759,-0.506309,-2.75522,0.228759,-2.75522,0.228759,-2.75522,0.437578,-0.506309,0.437578,-0.233694,0.437578,0.228759,-2.75522,-2.75522,0.228759,0.123032,0.228759,0.228759,-0.506309,-2.75522,-0.506309,0.228759,-2.75522,0.228759,-2.75522,-0.506309,-2.75522,-0.228435,0.228759,-2.75522,-2.75522,-2.75522,0.658326,0.437578,-0.506309,0.228759,-0.233694,-2.75522,0.437578,0.228759,-0.506309,0.228759,-2.75522,-0.506309,0.437578,0.228759,-0.506309,0.228759,0.123032,-0.506309,-0.506309,-2.75522,1.34755,-2.75522,-0.228435,0.437578,1.7545,0.437578,1.34755,0.180924,1.34755,0.228759,0.180924,1.7545,0.437578,-0.506309,0.123032,1.7545,1.34755,1.34755,1.7545,0.180924,1.7545,-0.506309,0.180924,0.180924,0.180924,1.34755,1.7545,0.437578,0.437578,0.228759,1.34755,1.34755,1.7545,0.180924,1.7545,0.180924,0.437578,0.437578,0.180924,0.437578,-0.506309,0.228759,-0.506309,1.34755,0.437578,1.7545,0.437578,-0.506309,1.7545,1.34755,0.437578,-0.506309,1.34755,0.180924,1.34755,1.34755,1.34755,0.180924,0.180924,1.34755,1.34755,1.34755,0.437578,1.34755,0.180924,1.34755,0.180924,0.437578,0.437578,-0.506309,1.7545,-0.506309,1.7545,0.437578,0.180924,1.7545,1.34755,0.228759,1.34755,1.34755,1.34755,1.7545,1.34755,0.437578,1.34755,1.7545,1.7545,0.123032,1.7545,0.180924,0.228759,1.7545,0.180924,1.34755,0.437578,0.123032,1.7545,1.34755,0.228759,1.7545,-0.506309,1.34755,1.7545
