1.59771,0.147944,0.147944,1.59771,1.59771,1.59771,0.397176,0.147944,0.242422,1.59771,1.59771,1.59771,0.147944,0.192106,0.397176,0.147944,0.242422,0.147944,0.147944,1.59771,0.457306,0.192106,0.192106,0.397176,0.147944,0.147944,0.242422,1.59771,0.147944,0.192106,0.147944,1.59771,0.192106,0.457306,0.242422,0.147944,0.147944,1.59771,0.147944,0.283881,0.147944,0.147944,0.147944,0.457306,0.283881,0.192106,1.59771,0.397176,1.59771,0.147944,1.59771,1.59771,0.147944,0.397176,0.397176,0.192106,0.457306,1.59771,4.10524,0.147944,0.147944,0.147944,0.283881,0.147944,1.59771,0.192106,0.147944,1.59771,0.397176,1.59771,0.242422,1.59771,1.59771,0.147944,1.59771,1.59771,1.59771,0.397176,0.397176,0.242422,0.147944,0.147944,1.59771,0.147944,0.147944,0.192106,0.457306,1.59771,0.147944,0.457306,0.242422,0.147944,0.147944,0.147944,0.147944,0.242422,1.59771,0.147944,1.59771,0.242422,0.612774,1.3485,0.147944,1.3485,0.147944,1.58298,1.3485,0.147944,0.147944,0.612774,1.3485,0.147944,0.871824,0.871824,0.612774,1.3485,0.147944,1.58298,1.3485,1.3485,0.612774,1.3485,1.3485,1.3485,0.612774,0.612774,1.58298,1.3485,1.3485,1.3485,0.147944,0.871824,0.147944,1.3485,0.147944,1.3485,1.3485,1.3485,0.612774,1.3485,1.3485,1.3485,0.612774,1.3485,1.3485,0.871824,0.397176,1.3485,0.242422,1.3485,0.28129,1.3485,0.612774,0.612774,1.3485,0.147944,1.3485,1.3485,1.3485,0.147944,1.3485,0.612774,1.3485,0.242422,0.612774,0.612774,1.3485,1.3485,1.58298,0.871824,0.147944,0.612774,0.871824,0.612774,0.612774,0.147944,0.871824,0.612774,1.58298,0.457306,0.612774,0.871824,0.242422,0.871824,0.147944,0.147944,1.3485,0.147944,1.3485,0.147944,0.457306,1.3485,0.147944,0.147944,0.612774,0.242422,0.871824,1.58298,1.58298,0.612774
1.06219,0.187641,0.187641,0.813227,0.813227,1.06219,0.253489,0.253489,0.860001,0.813227,0.813227,0.813227,0.268877,0.253489,0.391216,0.187641,0.268877,0.187641,0.253489,0.813227,1.06219,0.253489,0.391216,0.187641,0.187641,0.187641,0.253489,1.06219,0.253489,0.268877,0.297255,1.06219,0.268877,0.391216,0.253489,0.297255,0.253489,1.06219,0.253489,0.187641,0.187641,0.187641,0.187641,0.253489,0.268877,0.187641,1.06219,0.187641,0.813227,0.187641,1.06219,0.187641,0.187641,0.253489,0.253489,0.372794,0.187641,0.813227,1.06219,0.297255,0.253489,0.187641,0.253489,0.253489,0.813227,0.253489,0.187641,0.813227,0.372794,0.813227,0.253489,0.813227,1.06219,0.253489,0.813227,0.253489,0.813227,0.297255,0.253489,0.253489,0.372794,0.187641,1.06219,0.268877,0.253489,0.187641,0.297255,0.813227,0.391216,0.187641,0.253489,0.253489,0.253489,0.187641,0.391216,0.268877,0.813227,0.187641,1.06219,0.187641,0.391216,1.26513,0.391216,0.391216,0.391216,1.11744,0.391216,0.391216,0.253489,0.391216,0.253489,0.391216,1.11744,0.372794,0.372794,0.391216,0.253489,0.813227,0.391216,1.11744,0.187641,1.11744,1.26513,1.11744,0.297255,0.391216,0.268877,0.253489,1.26513,0.297255,0.391216,1.26513,0.391216,0.268877,0.268877,0.253489,0.391216,0.391216,0.391216,0.253489,0.391216,0.391216,1.11744,0.253489,0.372794,1.26513,0.391216,0.297255,0.268877,0.187641,0.391216,1.11744,0.297255,0.297255,0.187641,0.391216,0.187641,0.297255,1.26513,0.391216,1.11744,0.391216,1.11744,0.391216,0.391216,0.391216,1.11744,1.11744,0.268877,1.11744,0.187641,0.187641,1.26513,0.297255,0.187641,0.391216,1.11744,1.11744,0.391216,1.11744,1.11744,0.297255,0.253489,1.11744,0.187641,0.187641,0.253489,1.11744,1.11744,0.253489,1.26513,0.391216,0.253489,0.187641,1.26513,0.391216,1.26513,0.391216,0.391216,0.297255
0.392261,0.419938,0.223082,0.392261,0.392261,0.392261,0.223082,0.414619,1.52405,0.392261,0.392261,0.392261,0.223082,0.223082,0.179584,0.179584,1.52405,0.179584,0.223082,1.52405,0.419938,0.223082,0.419938,0.200372,0.200372,0.179584,0.223082,0.392261,0.200372,0.179584,0.222011,1.52405,0.179584,0.200372,0.223082,0.414619,0.200372,0.392261,0.200372,0.419938,0.200372,0.414619,0.200372,0.179584,0.223082,0.223082,0.392261,0.414619,0.392261,0.179584,0.392261,0.200372,0.200372,0.414619,0.223082,0.414619,0.419938,0.392261,0.392261,0.414619,0.200372,0.414619,0.269543,0.414619,0.392261,0.179584,0.414619,1.52405,0.54941,0.392261,0.179584,0.392261,0.223082,1.52405,0.392261,1.52405,0.392261,0.223082,0.414619,0.419938,0.54941,0.223082,0.392261,0.200372,0.223082,0.414619,0.419938,0.392261,0.414619,0.54941,0.179584,0.414619,0.269543,0.419938,0.414619,0.223082,0.392261,0.200372,0.392261,0.414619,0.54941,3.14318,0.179584,3.14318,0.179584,0.54941,0.54941,0.419938,0.414619,0.54941,0.419938,0.54941,3.14318,0.54941,0.54941,0.54941,0.222011,0.757103,0.419938,0.54941,0.419938,0.179584,0.54941,0.54941,0.419938,0.54941,0.269543,0.419938,3.14318,3.14318,0.179584,3.14318,0.414619,0.269543,0.179584,0.419938,0.54941,0.269543,0.419938,0.54941,0.419938,0.179584,0.54941,0.419938,0.269543,3.14318,0.419938,3.14318,0.419938,0.419938,0.419938,0.54941,0.269543,0.419938,0.269543,0.414619,0.54941,0.54941,0.54941,0.419938,0.54941,0.419938,0.54941,0.269543,0.419938,0.419938,0.414619,0.54941,0.419938,0.54941,0.179584,3.14318,3.14318,0.54941,0.179584,0.419938,3.14318,0.419938,0.54941,0.414619,0.54941,0.54941,0.54941,3.14318,0.269543,0.419938,0.269543,3.14318,0.54941,0.179584,0.54941,0.414619,0.419938,0.54941,0.54941,0.179584,3.14318,0.419938,0.419938,3.14318
0.230997,0.328154,0.0894506,0.230997,0.230997,0.230997,0.328154,0.397094,0.307727,0.230997,0.230997,0.230997,0.328154,0.328154,0.50577,0.328154,0.208949,0.397094,0.328154,0.230997,0.397094,0.307727,0.307727,0.397094,0.328154,0.397094,0.328154,0.230997,0.307727,0.328154,0.565318,0.230997,0.50577,0.328154,0.565318,0.50577,0.216941,0.230997,0.397094,0.397094,0.565318,0.208949,0.397094,0.397094,0.307727,0.328154,0.230997,0.328154,0.230997,0.328154,0.230997,0.397094,0.208949,0.328154,0.397094,0.328154,0.565318,0.230997,0.230997,0.565318,0.328154,0.208949,0.565318,0.328154,0.230997,0.307727,0.208949,0.230997,0.397094,0.230997,0.397094,0.230997,0.328154,0.328154,0.230997,0.230997,0.230997,0.50577,0.565318,0.397094,0.0894506,0.328154,0.230997,0.328154,0.328154,0.328154,0.208949,0.230997,0.50577,0.565318,0.397094,0.328154,0.0894506,0.565318,0.328154,0.328154,0.230997,0.208949,0.230997,0.328154,0.505621,0.790148,0.397094,0.505621,0.328154,0.505621,0.397094,0.0894506,0.328154,0.790148,0.397094,0.328154,0.790148,0.505621,0.505621,0.216941,0.0894506,0.522432,0.505621,0.397094,0.505621,0.505621,0.565318,0.505621,0.790148,0.505621,0.328154,0.505621,0.790148,0.50577,0.328154,0.505621,0.505621,0.328154,0.328154,0.522432,0.328154,0.397094,0.0894506,0.328154,0.328154,0.397094,0.505621,0.328154,0.328154,0.790148,0.505621,0.505621,0.522432,0.397094,0.328154,0.790148,0.385269,0.505621,0.0894506,0.0894506,0.505621,0.385269,0.505621,0.328154,0.397094,0.328154,0.505621,0.0894506,0.0894506,0.328154,0.328154,0.505621,0.522432,0.790148,0.522432,0.328154,0.790148,0.505621,0.505621,0.505621,0.505621,0.790148,0.385269,0.505621,0.397094,0.505621,0.328154,0.790148,0.397094,0.50577,0.0894506,0.385269,0.790148,0.505621,0.505621,0.505621,0.505621,0.522432,0.790148,0.328154,0.790148,0.50577,0.505621,0.505621
0.465247,0.174618,0.510908,0.465247,0.465247,0.465247,0.174618,0.174618,0.257605,0.465247,0.465247,0.465247,0.174618,0.269717,0.229775,0.257605,0.174618,0.510908,0.257605,0.465247,0.229775,0.510908,0.510908,0.170235,0.510908,0.15833,0.257605,0.465247,0.170235,0.510908,0.229775,0.465247,0.510908,0.170235,0.44724,0.174618,0.257605,0.465247,0.510908,0.229775,0.170235,0.170235,0.170235,0.257605,0.170235,0.170235,0.465247,0.257605,0.465247,0.170235,0.465247,0.170235,0.126478,0.510908,0.170235,0.170235,0.229775,0.465247,0.465247,0.229775,0.257605,0.15833,0.44724,0.229775,0.465247,0.510908,0.229775,0.465247,0.510908,0.465247,0.510908,0.465247,0.44724,0.510908,0.465247,0.465247,0.465247,0.170235,0.229775,0.174618,0.229775,0.174618,0.465247,0.257605,0.174618,0.257605,0.229775,0.465247,0.15833,0.229775,0.174618,0.174618,0.170235,0.257605,0.170235,0.257605,0.465247,0.510908,0.465247,0.510908,0.626846,0.626846,0.170235,0.626846,0.229775,0.229775,0.626846,1.21167,0.15833,0.626846,0.257605,0.229775,1.21167,0.626846,0.626846,0.626846,0.229775,2.43863,0.626846,0.626846,0.626846,0.376593,0.626846,0.626846,0.626846,1.21167,0.257605,0.626846,0.626846,0.15833,0.44724,1.21167,0.15833,0.170235,0.44724,2.43863,0.170235,0.257605,0.229775,0.174618,2.43863,0.626846,0.626846,0.44724,0.269717,1.21167,0.339639,0.626846,0.465247,0.626846,0.170235,1.21167,0.626846,0.626846,0.229775,0.626846,0.626846,0.626846,0.626846,0.170235,0.626846,0.207172,0.626846,0.257605,0.44724,0.626846,0.257605,0.626846,0.257605,1.21167,0.626846,0.626846,1.21167,1.21167,0.257605,0.626846,0.626846,0.626846,0.626846,1.21167,0.626846,1.21167,0.257605,1.21167,0.170235,0.229775,0.626846,0.257605,0.626846,0.229775,0.626846,0.626846,0.626846,0.15833,0.626846,0.257605,1.21167,0.257605,0.15833,0.626846
0.598298,0.381915,0.264877,0.598298,0.598298,0.598298,0.104558,0.264877,0.414218,0.598298,0.598298,0.598298,0.264877,0.264877,0.264877,0.502474,0.264877,0.381915,0.414218,0.598298,0.414218,0.381915,0.758292,0.264877,0.758292,0.113133,0.264877,0.598298,0.502474,0.414218,0.502474,0.598298,0.758292,0.264877,0.264877,0.414218,0.414218,0.598298,0.264877,0.264877,0.113133,0.264877,0.264877,0.264877,0.381915,0.104558,0.598298,0.113133,0.598298,0.113133,0.598298,0.113133,0.264877,0.381915,0.414218,0.264877,0.502474,0.598298,0.598298,0.264877,0.104558,0.264877,0.264877,0.104558,0.598298,0.104558,0.502474,0.598298,0.438508,0.598298,0.414218,1.7034,0.598298,0.264877,0.598298,0.598298,0.414218,0.264877,0.264877,0.748671,0.264877,0.502474,0.598298,0.758292,0.264877,0.264877,0.264877,0.598298,0.264877,0.381915,0.113133,0.381915,0.264877,0.414218,0.264877,0.758292,0.598298,0.113133,0.598298,0.113133,0.414218,1.33142,0.414218,0.438508,0.264877,0.438508,0.113133,0.397438,0.104558,0.397438,0.381915,0.438508,0.397438,0.438508,0.397438,0.264877,0.113133,0.598298,0.264877,0.113133,0.414218,0.113133,0.397438,1.33142,0.397438,0.397438,0.414218,0.397438,0.397438,1.33142,0.381915,1.33142,0.716305,0.381915,0.264877,0.414218,0.264877,0.381915,0.113133,0.104558,0.264877,0.264877,0.438508,0.381915,0.381915,1.33142,1.33142,0.438508,0.414218,0.397438,0.397438,0.438508,0.397438,0.397438,1.33142,0.113133,1.33142,0.397438,1.33142,0.397438,0.397438,0.381915,0.397438,0.264877,0.908258,0.264877,0.414218,0.397438,0.381915,1.33142,0.113133,0.113133,1.33142,0.438508,0.104558,0.438508,0.397438,0.397438,0.397438,1.33142,0.397438,0.397438,0.381915,1.33142,0.104558,0.264877,0.113133,0.113133,1.33142,0.264877,0.397438,0.264877,0.104558,0.502474,0.397438,0.104558,1.33142,0.414218,0.381915,0.397438
0.38608,0.357444,0.241631,0.38608,0.38608,0.38608,0.262529,0.262529,0.688405,0.38608,0.38608,0.38608,0.262529,0.254719,0.254719,0.241631,0.688405,0.218473,0.262529,0.38608,0.241631,0.241631,0.688405,0.218473,0.218473,0.218473,0.254719,0.38608,0.241631,0.423007,0.688405,0.38608,0.262529,0.218473,0.262529,0.241631,0.103205,0.38608,0.218473,0.218473,0.218473,0.688405,0.103205,0.218473,0.254719,0.218473,0.38608,0.218473,0.38608,0.218473,0.38608,0.241631,0.241631,0.218473,0.357444,0.423007,0.218473,0.38608,0.38608,0.241631,0.241631,1.02095,0.262529,0.262529,0.38608,0.262529,0.218473,0.38608,0.688405,0.38608,0.254719,0.38608,0.688405,0.262529,0.38608,0.262529,0.712239,0.218473,0.218473,0.688405,0.288436,0.161425,0.38608,0.262529,0.241631,0.357444,0.218473,0.38608,0.218473,0.241631,0.218473,0.103205,0.103205,0.218473,0.254719,0.262529,0.38608,0.288436,0.38608,0.288436,1.66834,0.480204,0.241631,0.480204,0.322951,0.276309,0.688405,0.218473,0.348534,0.276309,0.374087,0.423007,0.480204,0.480204,0.480204,0.423007,0.348534,0.38608,0.207373,0.480204,0.480204,0.103205,0.480204,1.66834,0.218473,0.276309,0.322951,0.218473,1.66834,1.66834,0.348534,1.66834,0.423007,0.480204,0.322951,0.322951,0.322951,0.276309,0.218473,0.423007,0.480204,0.348534,1.66834,0.688405,0.254719,1.66834,0.218473,0.348534,0.254719,1.66834,0.480204,0.480204,0.480204,0.480204,0.348534,0.480204,0.480204,0.480204,1.66834,0.480204,0.480204,0.423007,0.480204,0.322951,1.66834,0.322951,0.357444,0.480204,0.374087,1.66834,0.207373,0.218473,1.66834,0.241631,0.374087,0.218473,0.276309,0.480204,0.480204,0.480204,0.218473,0.423007,0.374087,1.66834,0.241631,0.254719,0.254719,0.218473,0.480204,0.218473,0.423007,0.348534,0.423007,0.218473,1.66834,0.348534,1.66834,0.357444,0.218473,0.480204
0.266818,0.176446,0.365259,0.266818,0.266818,0.266818,0.298746,0.298746,0.427185,0.266818,0.266818,0.266818,0.298746,0.298746,0.550951,0.176446,0.298746,0.176446,0.40893,0.266818,0.176446,0.162682,0.162682,0.176446,0.243143,0.365259,0.298746,0.266818,0.427185,0.298746,0.365259,0.266818,0.427185,0.365259,0.298746,0.176446,0.298746,0.266818,0.484358,0.162682,0.284242,0.176446,0.243143,0.162682,0.162682,0.243143,0.266818,0.243143,0.266818,0.176446,0.266818,0.298746,0.365259,1.01386,0.176446,0.171821,0.298746,0.266818,0.266818,0.171821,0.162682,0.298746,0.471512,0.298746,0.266818,0.162682,0.243143,0.266818,0.176446,0.266818,0.298746,0.266818,0.298746,0.298746,0.266818,0.298746,0.266818,0.365259,0.176446,0.298746,0.176446,0.40893,0.266818,0.162682,0.298746,0.298746,0.176446,0.266818,0.471512,0.176446,0.365259,0.298746,0.40893,0.365259,0.298746,0.298746,0.266818,0.176446,0.266818,0.298746,0.946179,1.02943,0.176446,1.02943,0.284242,0.40893,0.284242,0.298746,0.271531,0.176446,0.170894,0.298746,0.946179,0.946179,1.02943,0.176446,0.471512,0.266818,0.176446,0.298746,0.40893,0.40893,0.946179,1.02943,1.02943,1.02943,0.298746,0.176446,0.946179,0.946179,0.170894,0.946179,0.298746,0.298746,1.02943,0.298746,0.298746,0.271531,0.176446,0.298746,1.02943,0.365259,1.02943,0.170894,0.40893,0.946179,1.02943,0.946179,0.298746,0.176446,0.176446,0.946179,0.471512,0.946179,0.176446,0.298746,0.271531,0.40893,0.946179,0.298746,0.946179,0.558638,0.40893,1.02943,0.271531,0.471512,0.298746,1.13605,0.40893,0.946179,0.298746,0.170894,0.946179,1.02943,0.40893,0.484358,0.40893,0.271531,1.02943,0.471512,1.02943,1.02943,0.298746,0.946179,0.298746,0.471512,0.284242,1.02943,0.946179,0.284242,0.271531,0.176446,0.40893,0.176446,0.946179,0.40893,0.946179,0.298746,0.40893,1.02943
0.248305,0.20458,1.31087,0.248305,0.248305,0.248305,0.239338,0.20458,0.20458,0.248305,0.248305,0.248305,0.87778,0.20458,0.300666,0.245079,0.239338,0.245079,0.245079,0.248305,0.20458,0.87778,0.20458,0.20458,0.20458,0.239338,1.31087,0.248305,0.20458,0.20458,0.87778,0.248305,0.87778,0.112916,0.20458,0.245079,1.31087,0.248305,0.245079,0.240864,0.300666,0.300666,0.239338,0.245079,0.20458,0.20458,0.248305,0.20458,1.31087,0.371429,0.248305,0.245079,0.245079,0.20458,0.20458,0.112916,0.239338,0.248305,0.248305,0.20458,0.240864,0.20458,0.528527,0.528527,0.248305,0.87778,0.245079,0.87778,0.292237,0.248305,0.20458,0.248305,0.87778,0.20458,1.31087,0.87778,0.248305,0.292237,0.528527,0.20458,0.240864,0.245079,0.248305,0.20458,0.245079,0.20458,0.300666,0.248305,0.245079,0.240864,0.245079,0.239338,0.245079,0.239338,0.20458,0.245079,0.248305,0.20458,0.248305,0.20458,0.300666,1.661,0.528527,0.300666,0.528527,0.300666,0.300666,0.245079,0.528527,0.300666,0.20458,0.112916,1.661,0.300666,0.300666,0.331188,0.20458,0.248305,0.274283,0.300666,0.300666,0.331188,1.661,0.300666,0.331188,1.661,0.20458,0.331188,1.661,0.300666,0.528527,1.661,0.300666,0.528527,0.528527,0.528527,0.245079,0.239338,0.331188,0.528527,0.300666,0.300666,0.300666,0.528527,0.20458,1.661,0.292237,0.300666,0.528527,0.274283,0.300666,1.661,0.300666,0.331188,0.274283,0.528527,0.300666,0.300666,1.661,0.20458,0.300666,0.528527,0.331188,0.331188,0.112916,0.300666,0.528527,0.300666,0.528527,1.661,0.112916,0.112916,1.661,1.661,0.245079,0.331188,1.661,0.300666,0.331188,0.300666,0.300666,0.300666,0.528527,1.661,0.528527,0.300666,0.245079,0.300666,0.300666,0.300666,0.528527,0.528527,0.20458,0.300666,1.661,0.112916,1.661,0.528527,0.292237,0.300666
0.469625,0.369461,0.369461,0.469625,0.469625,0.469625,0.369461,0.434954,0.437879,0.469625,0.469625,0.469625,0.369461,0.437879,0.369461,0.369461,0.437879,0.437879,0.437879,0.469625,0.271375,0.369461,0.437879,0.369461,0.369461,0.369461,0.350198,0.469625,0.369461,0.369461,0.369461,0.469625,0.437879,0.369461,1.21566,0.369461,0.369461,0.469625,1.21566,0.437879,0.271375,0.604651,0.369461,0.437879,0.369461,0.369461,0.469625,0.369461,0.469625,0.437879,0.469625,0.369461,0.350198,0.615314,0.369461,0.369461,0.271375,0.469625,0.469625,0.267013,0.369461,0.363679,0.369461,0.267013,0.469625,0.434954,0.369461,0.469625,0.369461,0.469625,0.369461,0.469625,1.21566,0.369461,0.469625,0.434954,0.469625,0.615314,0.437879,0.629052,0.369461,0.369461,0.469625,0.369461,0.369461,0.369461,0.437879,0.469625,0.369461,0.369461,0.369461,0.369461,0.369461,0.437879,0.369461,0.369461,0.469625,0.369461,0.469625,0.350198,0.585006,0.589296,0.267013,0.363679,0.350198,0.292822,0.267013,0.267013,0.585006,0.363679,0.369461,0.604651,0.589296,0.363679,0.604651,0.267013,0.437879,0.469625,0.267013,0.267013,0.604651,0.350198,0.913682,0.292822,0.267013,0.363679,0.369461,0.604651,0.589296,0.363679,0.350198,0.589296,0.437879,0.350198,0.350198,0.350198,0.267013,0.369461,0.585006,0.350198,0.350198,0.363679,0.267013,0.585006,0.585006,0.589296,0.604651,0.292822,0.350198,0.292822,0.267013,0.363679,0.267013,0.292822,0.363679,0.604651,0.363679,0.363679,0.589296,0.350198,0.292822,0.369461,0.267013,0.350198,0.585006,0.363679,0.350198,0.292822,0.469625,0.913682,0.350198,1.21566,0.589296,0.292822,0.350198,0.267013,0.292822,0.363679,0.292822,0.292822,0.363679,0.363679,0.585006,0.589296,0.292822,0.292822,0.604651,0.585006,0.604651,0.280277,0.363679,0.350198,0.267013,0.350198,0.363679,0.585006,0.589296,0.350198,0.267013,0.604651
0.3136,0.462769,0.168978,0.3136,0.3136,0.3136,0.462769,0.292372,0.462769,0.3136,0.3136,0.3136,0.168978,0.262532,0.462769,0.462769,0.462769,0.462769,0.262532,0.3136,0.462769,0.262532,0.462769,0.462769,0.462769,0.272416,0.462769,0.3136,0.292372,0.262532,0.462769,0.3136,0.587655,0.262532,0.462769,0.462769,0.462769,0.3136,0.262532,0.168978,0.168978,0.462769,0.168978,0.462769,0.262532,0.168978,0.3136,0.262532,0.3136,0.462769,0.3136,0.462769,0.462769,0.168978,0.462769,0.594192,0.462769,0.3136,0.3136,0.462769,0.168978,0.462769,0.168978,0.462769,0.3136,0.462769,0.587655,0.3136,0.594192,0.3136,0.462769,0.3136,0.262532,0.262532,0.3136,0.462769,0.3136,0.462769,0.462769,0.462769,0.262532,0.262532,0.3136,0.262532,0.462769,0.272416,0.462769,0.3136,0.168978,0.462769,0.462769,0.462769,0.292372,0.462769,0.462769,0.462769,0.3136,0.262532,0.3136,0.168978,0.168978,1.23073,1.23073,0.261746,0.168978,0.261746,0.168978,0.168978,2.79328,0.608753,2.79328,0.168978,0.788558,1.23073,0.261746,0.168978,1.23073,1.15281,0.168978,1.23073,1.23073,0.168978,0.261746,0.261746,1.23073,1.23073,0.168978,0.608753,1.23073,1.23073,0.168978,0.788558,0.168978,0.168978,0.608753,0.168978,0.168978,0.168978,0.261746,2.79328,1.23073,0.587655,1.23073,0.168978,0.587655,0.788558,1.23073,0.261746,1.23073,1.23073,0.261746,1.23073,0.261746,1.23073,0.168978,1.23073,0.261746,1.23073,1.23073,0.608753,0.261746,0.608753,1.23073,2.79328,0.587655,2.79328,1.23073,0.261746,0.272416,1.23073,0.168978,0.168978,1.23073,0.261746,0.168978,0.608753,0.261746,1.23073,1.23073,0.261746,0.399492,1.23073,1.23073,2.79328,0.608753,0.168978,0.168978,2.79328,1.23073,1.23073,2.79328,0.168978,0.168978,0.261746,0.261746,1.23073,0.788558,0.608753,0.399492,1.23073
0.413539,0.516007,0.479765,0.413539,0.413539,0.413539,0.516007,0.516007,0.516007,0.413539,0.413539,0.413539,0.516007,0.165697,0.479765,0.516007,0.429005,0.429005,0.218376,0.413539,0.429005,0.516007,0.516007,0.429005,0.479765,0.429005,0.218376,0.413539,0.516007,0.516007,0.429005,0.413539,0.429005,0.516007,0.516007,0.479765,0.516007,0.413539,0.218376,0.516007,0.218376,0.429005,0.218376,0.218376,0.429005,0.516007,0.413539,0.429005,0.413539,0.479765,0.413539,0.516007,0.429005,0.429005,0.516007,0.218376,0.904912,0.413539,0.413539,0.479765,0.904912,0.516007,0.218376,0.429005,0.413539,0.429005,0.479765,0.413539,0.429005,0.413539,0.516007,0.413539,0.413539,0.429005,0.413539,0.413539,0.413539,0.218376,0.516007,0.413539,0.429005,1.02322,0.413539,0.429005,0.479765,0.429005,0.218376,0.413539,0.429005,0.516007,0.516007,0.516007,0.429005,0.429005,0.479765,0.516007,0.413539,0.516007,0.413539,0.516007,0.904912,1.02322,0.516007,1.02322,0.290458,0.290458,0.479765,1.02322,0.516007,1.02322,0.904912,1.02322,1.02322,1.02322,1.02322,0.290458,0.516007,0.516007,0.290458,0.290458,0.290458,1.02322,1.02322,1.02322,1.02322,1.02322,0.429005,1.02322,1.02322,1.02322,0.290458,1.02322,0.904912,0.516007,0.479765,0.161237,1.02322,0.516007,0.290458,0.904912,0.290458,1.02322,1.02322,0.516007,0.479765,1.02322,1.02322,1.02322,0.479765,1.02322,1.02322,1.02322,0.479765,0.516007,1.02322,0.479765,1.02322,0.290458,1.02322,0.272315,1.02322,0.904912,0.290458,0.290458,0.516007,0.516007,0.516007,1.02322,0.429005,1.02322,0.904912,0.290458,1.02322,1.02322,1.02322,0.516007,1.02322,1.02322,1.02322,1.02322,1.02322,1.02322,0.161237,1.02322,0.272315,0.516007,1.02322,0.290458,1.02322,1.02322,1.02322,0.904912,0.479765,1.02322,1.02322,0.272315,1.02322,0.290458,1.02322,1.02322
0.539489,0.404431,0.404431,0.539489,0.539489,0.539489,0.149012,0.404431,0.404431,0.539489,0.539489,0.539489,0.404431,0.404431,1.35069,1.35069,0.401554,0.404431,0.149012,0.539489,0.404431,0.404431,0.404431,0.401554,0.149012,0.404431,0.404431,0.539489,0.149012,0.404431,0.149012,0.539489,0.404431,0.404431,0.404431,0.404431,0.404431,0.539489,0.401554,0.404431,0.404431,0.404431,0.149012,0.149012,0.401554,0.404431,0.539489,0.404431,0.539489,0.404431,0.539489,1.35069,0.404431,0.149012,0.404431,0.149012,0.404431,0.539489,0.539489,0.149012,0.404431,0.404431,0.404431,0.404431,0.539489,0.404431,0.404431,0.539489,1.35069,0.539489,0.149012,0.539489,0.404431,0.404431,0.539489,0.539489,0.539489,0.404431,0.404431,0.404431,0.404431,0.404431,0.539489,0.404431,0.404431,0.401554,0.404431,0.539489,0.404431,0.404431,0.404431,0.404431,0.404431,0.149012,0.404431,0.404431,0.539489,0.149012,0.539489,0.149012,1.35069,1.35069,1.35069,0.221004,0.404431,1.35069,1.35069,0.166676,0.166676,1.35069,0.166676,0.404431,1.35069,1.35069,0.221004,0.166676,1.35069,0.539489,0.431954,1.35069,0.166676,1.35069,1.35069,1.35069,0.221004,1.35069,0.404431,0.404431,1.35069,1.35069,0.404431,1.35069,0.332874,1.35069,0.404431,0.404431,0.404431,0.404431,0.438604,0.404431,0.404431,0.166676,0.404431,0.404431,1.35069,1.35069,1.35069,0.404431,0.438604,0.221004,0.166676,1.35069,1.35069,1.35069,0.438604,1.35069,0.404431,1.35069,1.35069,0.404431,1.35069,1.35069,1.35069,0.332874,0.404431,0.404431,0.404431,1.35069,0.438604,1.35069,0.404431,0.46521,1.35069,0.221004,0.404431,1.35069,1.35069,1.35069,0.221004,1.35069,1.35069,0.221004,1.35069,1.35069,0.166676,0.404431,0.166676,1.35069,1.35069,0.404431,1.35069,1.35069,0.46521,1.35069,1.35069,0.46521,1.35069,0.404431,0.438604,0.221004
