0.022409,0.0248429,0.0274779,0.0303216,0.033381,0.0366621,0.0401694,0.0439063,0.0478743,0.0520732,0.0565009,0.0611532,0.0660235,0.0711029,0.0763799,0.0818404,0.0874677,0.0932424,0.0991426,0.105144,0.111219,0.117338,0.12347,0.129582,0.135638,0.141603,0.147439,0.153109,0.158573,0.163796,0.16874,0.17337,0.177652,0.181553,0.185045,0.188102,0.1907,0.192822,0.19445,0.195576,0.196191,0.196296,0.195892,0.194987,0.193595,0.191732,0.189419,0.186684,0.183555,0.180067,0.176257,0.172166,0.167837,0.163316,0.158651,0.153891,0.149086,0.144289,0.139551,0.134924,0.13046,0.126209,0.122221,0.118544,0.115225,0.112307,0.109833,0.107842,0.106369,0.105446,0.105101,0.105358,0.106238,0.107754,0.109915,0.112726,0.116184,0.120282,0.125005,0.130332,0.136235,0.142682,0.149631,0.157036,0.164843,0.172992,0.181421,0.190057,0.198828,0.207656,0.216459,0.225156,0.233661,0.241892,0.249765,0.2572,0.264118,0.270448,0.276121,0.281076,0.285259,0.288624,0.291134,0.292761,0.293488,0.293306,0.29222,0.29024,0.287392,0.283707,0.279227,0.274004,0.268095,0.261566,0.254489,0.24694,0.239,0.230753,0.222283,0.213677,0.205022,0.1964,0.187894,0.179584,0.171544,0.163845,0.156552,0.149724,0.143414,0.137668,0.132527,0.128021,0.124177,0.121012,0.118537,0.116756,0.115665,0.115254,0.115505,0.116396,0.117898,0.119974,0.122584,0.125684,0.129222,0.133144,0.137394,0.141909,0.146628,0.151484,0.156413,0.161346,0.166219,0.170965,0.175521,0.179825,0.183818,0.187447,0.19066,0.193412,0.195664,0.19738,0.198533,0.199103,0.199074,0.198438,0.197196,0.195353,0.192921,0.18992,0.186374,0.182313,0.177773,0.172791,0.167411,0.161679,0.155641,0.149348,0.142848,0.136192,0.129429,0.122607,0.115772,0.108968,0.102236,0.0956128,0.089134,0.08283,0.0767277,0.0708503,0.065217,0.0598431,0.0547404,0.049917,0.0453777,0.0411242,0.0371555,0.0334679,0.0300555,0.0269104
0.0242827,0.0270338,0.0300257,0.0332696,0.0367755,0.0405526,0.0446086,0.0489496,0.0535801,0.0585024,0.0637168,0.0692207,0.0750093,0.0810745,0.0874055,0.093988,0.100805,0.107835,0.115054,0.122436,0.129948,0.137558,0.145229,0.152921,0.160594,0.168202,0.175702,0.183045,0.190187,0.197079,0.203674,0.209927,0.215794,0.221232,0.226202,0.230668,0.234598,0.237963,0.24074,0.24291,0.244461,0.245384,0.245678,0.245347,0.244401,0.242856,0.240733,0.23806,0.234869,0.231199,0.227092,0.222594,0.217757,0.212634,0.207284,0.201767,0.196143,0.190477,0.184832,0.179275,0.17387,0.16868,0.163771,0.159202,0.155035,0.151326,0.148129,0.145495,0.143472,0.142102,0.141421,0.141463,0.142254,0.143814,0.146156,0.149288,0.153207,0.157906,0.163368,0.169567,0.176471,0.184038,0.192218,0.200954,0.210179,0.21982,0.229797,0.240023,0.250407,0.260852,0.271258,0.281523,0.291542,0.301213,0.310432,0.319101,0.327124,0.334411,0.340879,0.346452,0.351064,0.354659,0.357192,0.358627,0.358943,0.358131,0.356193,0.353144,0.349012,0.343833,0.337659,0.330547,0.322567,0.313795,0.304314,0.294212,0.283582,0.27252,0.261122,0.249486,0.237707,0.22588,0.214094,0.202436,0.190986,0.17982,0.169005,0.158603,0.148668,0.139245,0.130374,0.122086,0.114403,0.107342,0.100912,0.0951148,0.0899464,0.085397,0.081451,0.0780884,0.0752844,0.0730106,0.0712349,0.0699227,0.0690368,0.0685381,0.0683861,0.0685394,0.068956,0.0695936,0.0704103,0.0713647,0.0724164,0.0735264,0.0746572,0.0757732,0.0768409,0.0778295,0.0787107,0.0794588,0.0800515,0.0804693,0.080696,0.0807189,0.0805282,0.0801177,0.0794841,0.0786275,0.0775509,0.0762599,0.074763,0.0730708,0.0711963,0.069154,0.0669602,0.0646325,0.0621891,0.0596493,0.0570323,0.0543576,0.0516444,0.0489116,0.046177,0.0434578,0.0407699,0.0381283,0.0355462,0.0330357,0.0306072,0.0282696,0.0260303,0.0238952,0.0218689,0.0199542,0.018153,0.0164657,0.0148918,0.0134296,0.0120768,0.0108301
0.0115613,0.0128377,0.0142247,0.0157272,0.0173499,0.0190971,0.0209723,0.0229785,0.0251177,0.0273912,0.0297992,0.0323407,0.0350137,0.0378146,0.0407387,0.0437798,0.0469301,0.0501803,0.0535196,0.0569359,0.0604152,0.0639424,0.0675009,0.071073,0.0746398,0.0781816,0.0816778,0.0851073,0.0884488,0.0916807,0.0947819,0.0977315,0.100509,0.103096,0.105475,0.107628,0.109542,0.111203,0.112602,0.113731,0.114584,0.115159,0.115456,0.115478,0.115233,0.114729,0.113978,0.112997,0.111804,0.11042,0.108869,0.107179,0.105379,0.1035,0.101577,0.0996447,0.0977419,0.0959077,0.0941824,0.0926078,0.0912262,0.0900804,0.0892134,0.088668,0.0884864,0.0887098,0.0893783,0.09053,0.0922006,0.0944234,0.0972282,0.100641,0.104684,0.109374,0.114722,0.120734,0.12741,0.134742,0.142715,0.151307,0.160488,0.17022,0.180456,0.191142,0.202217,0.213611,0.225248,0.237044,0.248912,0.260758,0.272485,0.283992,0.295179,0.305944,0.316187,0.32581,0.334719,0.342826,0.350049,0.356313,0.361555,0.365719,0.368763,0.370655,0.371375,0.370917,0.369287,0.366504,0.3626,0.357619,0.351617,0.344658,0.336818,0.328183,0.318843,0.308895,0.298444,0.287594,0.276452,0.265129,0.25373,0.242362,0.231127,0.220124,0.209445,0.199178,0.189403,0.180191,0.171608,0.16371,0.156545,0.15015,0.144557,0.139786,0.135848,0.132749,0.130481,0.129034,0.128385,0.128506,0.129363,0.130913,0.133108,0.135895,0.139215,0.143006,0.147201,0.15173,0.156521,0.161499,0.16659,0.171718,0.176809,0.181789,0.186586,0.191132,0.195361,0.199212,0.202631,0.205565,0.207971,0.20981,0.211053,0.211675,0.21166,0.210999,0.209692,0.207743,0.205167,0.201984,0.198219,0.193904,0.189078,0.183781,0.17806,0.171962,0.16554,0.158846,0.151932,0.144852,0.137658,0.130403,0.123134,0.115899,0.10874,0.1017,0.0948133,0.0881136,0.0816292,0.0753847,0.0694004,0.0636926,0.0582737,0.053152,0.0483327,0.0438174,0.0396048,0.035691,0.0320695,0.0287319
